personId,classId,testNumber,futureValue
3,2,44,3558.392084662534
3,2,44,0.40434660457079286
3,2,44,93.70658785143343
3,2,44,64.01405333109467
3,2,44,-1.9005968983831332
3,2,44,1.7775421238504707
3,2,44,39.0
3,2,45,2996.1731469258584
3,2,45,0.2704477345790987
3,2,45,7.490432867314646
3,2,45,2430.1990012934507
3,2,45,1981.5675797031345
3,2,45,0.2704477345790987
3,2,45,5.408954691581974
3,2,45,12.095360916170163
3,2,45,1.9035390050409897
3,2,45,8.647583578918791
3,2,45,15.0
3,2,45,27.0
3,2,45,58519.10227696669
3,2,45,146.22461371527777
3,2,45,12.095360916170163
3,2,45,2038.3333333333353
3,2,45,5.0958333333333385
3,2,45,59.44336440124573
3,2,45,152.9096654153
3,2,45,1011528.8153384716
3,2,45,128.13831124086258
3,2,45,7038128.728905856
3,2,45,54985.380694577
3,2,45,1.0135480825475942
3,2,45,1803707859.2355902
3,2,45,14076257.457811711
3,2,45,16419.42680766017
3,2,45,211.0
3,2,45,2936.7809838697326
3,2,45,0.5943941401829286
3,2,45,98.92995645548096
3,2,45,64.03759408382658
3,2,45,-1.9170802499856787
3,2,45,1.9479519846165736
3,2,45,57.0
3,2,46,2583.59227702431
3,2,46,-0.22163559875423175
3,2,46,6.458980692560775
3,2,46,2247.423990292847
3,2,46,1900.7765690626866
3,2,46,-0.22163559875423175
3,2,46,4.432711975084635
3,2,46,12.024486942382358
3,2,46,1.7231719385715096
3,2,46,8.867523403813593
3,2,46,15.0
3,2,46,25.0
3,2,46,57835.314491009536
3,2,46,144.53916388888882
3,2,46,12.024486942382358
3,2,46,2015.6666666666654
3,2,46,5.039166666666664
3,2,46,78.94336440124573
3,2,46,145.17529679018665
3,2,46,702989.2895542341
3,2,46,128.97639747552307
3,2,46,7053160.773956824
3,2,46,55102.81854653769
3,2,46,1.000358610099674
3,2,46,1819382534.8812466
3,2,46,14106321.547913648
3,2,46,16634.911105764113
3,2,46,195.0
3,2,46,2912.2521713837837
3,2,46,0.5765453540367744
3,2,46,95.59206550466666
3,2,46,64.0509056190692
3,2,46,-1.735737735010435
3,2,46,1.729283866515993
3,2,46,78.0
3,2,47,2403.7055482218207
3,2,47,0.059197734579103385
3,2,47,6.009263870554552
3,2,47,2028.5744563115336
3,2,47,1616.4243896423575
3,2,47,0.059197734579103385
3,2,47,1.1839546915820676
3,2,47,10.340257266818915
3,2,47,1.6831309555947591
3,2,47,7.002366628616316
3,2,47,11.0
3,2,47,21.0
3,2,47,42768.368137600555
3,2,47,106.91741597222213
3,2,47,10.340257266818915
3,2,47,1931.9999999999995
3,2,47,4.829999999999999
3,2,47,60.2766977345791
3,2,47,122.54278209174831
3,2,47,469325.1285353849
3,2,47,127.0055233854831
3,2,47,5040516.551637092
3,2,47,39379.03555966478
3,2,47,1.0316565106074802
3,2,47,1280346885.5477185
3,2,47,10081033.103274183
3,2,47,16130.402970420495
3,2,47,229.0
3,2,47,2201.3185383225828
3,2,47,0.5576736161073282
3,2,47,80.78174790131581
3,2,47,64.10174878357269
3,2,47,-1.5910454828659826
3,2,47,1.3597638645998098
3,2,47,73.0
3,2,48,2316.425610357644
3,2,48,-0.405385598754231
3,2,48,5.79106402589411
3,2,48,1966.8843320398835
3,2,48,1613.1101504726744
3,2,48,-0.405385598754231
3,2,48,8.107711975084621
3,2,48,9.92533247856545
3,2,48,1.6657353158049863
3,2,48,7.640542465516618
3,2,48,14.0
3,2,48,19.0
3,2,48,39404.88992402647
3,2,48,98.34788732638894
3,2,48,9.92533247856545
3,2,48,1965.666666666665
3,2,48,4.914166666666662
3,2,48,43.7766977345791
3,2,48,125.72768404127264
3,2,48,329553.2841916891
3,2,48,128.9987309162707
3,2,48,4711156.80700699
3,2,48,36805.912554742106
3,2,48,0.9999884088146515
3,2,48,1215466498.5029032
3,2,48,9422313.61401398
3,2,48,16640.672578008413
3,2,48,220.0
3,2,48,2129.455861979258
3,2,48,0.7063089366633856
3,2,48,82.99166825655483
3,2,48,63.96862979650426
3,2,48,-1.7801486230836536
3,2,48,1.6906278556247514
3,2,48,85.0
3,2,49,2532.933644012457
3,2,49,1.426281067912433
3,2,49,6.332334110031143
3,2,49,2174.208721682239
3,2,49,1804.7940811633537
3,2,49,1.426281067912433
3,2,49,28.525621358248657
3,2,49,10.818041759536436
3,2,49,1.7378413216886268
3,2,49,7.47137860036012
3,2,49,13.0
3,2,49,26.0
3,2,49,46812.011004429674
3,2,49,114.99574982638885
3,2,49,10.818041759536436
3,2,49,1964.333333333334
3,2,49,4.910833333333335
3,2,49,53.7766977345791
3,2,49,137.4908291250468
3,2,49,680627.1230878688
3,2,49,121.27726921341456
3,2,49,5640509.436543933
3,2,49,44066.47997299948
3,2,49,1.1282636320307702
3,2,49,1368131162.8730876
3,2,49,11281018.873087866
3,2,49,14708.17602786303
3,2,49,206.0
3,2,49,2565.1935833855314
3,2,49,0.5728152934132922
3,2,49,90.71617739937248
3,2,49,63.621141463939075
3,2,49,-1.6824041210865501
3,2,49,1.5539141994103594
3,2,49,80.0
3,2,50,9068.284864727746
3,2,50,-8.635802265420898
3,2,50,22.670712161819367
3,2,50,6769.174766990658
3,2,50,2316.4219012763747
3,2,50,-8.635802265420898
3,2,50,172.71604530841796
3,2,50,29.674970412148568
3,2,50,3.0809771172557663
3,2,50,8.35549267649068
3,2,50,22.0
3,2,50,24.0
3,2,50,352241.54758475715
3,2,50,806.0267881944445
3,2,50,29.674970412148568
3,2,50,2044.6666666666679
3,2,50,5.11166666666667
3,2,50,87.94336440124573
3,2,50,186.37479133426206
3,2,50,3872373.0918761827
3,2,50,111.81459909336438
3,2,50,14421070.49038254
3,2,50,112664.61320611359
3,2,50,1.3101422170458121
3,2,50,3224972430.7585425
3,2,50,28842140.98076508
3,2,50,12502.504570409803
3,2,50,204.0
3,2,50,19335.514376979892
3,2,50,0.12666587693835932
3,2,50,143.0361896799584
3,2,50,62.18946551946494
3,2,50,-1.8803063942531804
3,2,50,1.6327303704229321
3,2,50,21.0
3,3,0,10345.909341118046
3,3,0,15.335831174914702
3,3,0,25.864773352795115
3,3,0,7978.798434309773
3,3,0,7431.999866454033
3,3,0,15.335831174914702
3,3,0,306.71662349829404
3,3,0,33.90004520738138
3,3,0,3.2156819987054117
3,3,0,10.143401979303171
3,3,0,165.0
3,3,0,25.0
3,3,0,459685.2260250005
3,3,0,914.025347237015
3,3,0,33.90004520738138
3,3,0,2131.4297427666506
3,3,0,5.328574356916627
3,3,0,138.44336440124573
3,3,0,320.7991254136162
3,3,0,25660991.813957684
3,3,0,99.46363501353788
3,3,0,55602762.11531215
3,3,0,434396.5790258762
3,3,0,1.599913192139686
3,3,0,11060905673.56396
3,3,0,111205524.2306243
3,3,0,9893.014690106278
3,3,0,205.0
3,3,0,20481.57109621776
3,3,0,0.15086248531394067
3,3,0,195.4257473875975
3,3,0,61.609163859682944
3,3,0,-1.6025581775642326
3,3,0,0.9839970120452941
3,3,0,25.0
3,3,1,3513.8200747908636
3,3,1,1.5176624976765356
3,3,1,8.784550186977159
3,3,1,2694.4561095907675
3,3,1,1804.9051409322308
3,3,1,1.5176624976765356
3,3,1,30.353249953530714
3,3,1,14.901782219398086
3,3,1,1.941697014290173
3,3,1,8.442896726476548
3,3,1,23.0
3,3,1,27.0
3,3,1,88825.24532574757
3,3,1,219.75981385751493
3,3,1,14.901782219398086
3,3,1,1931.763076099983
3,3,1,4.829407690249957
3,3,1,53.51362163459669
3,3,1,190.97836498447427
3,3,1,1136160.2745024057
3,3,1,124.29577313133355
3,3,1,10454375.628637709
3,3,1,81674.8095987321
3,3,1,1.0759336732452633
3,3,1,2598869402.7337904
3,3,1,20908751.257275417
3,3,1,15449.439218315938
3,3,1,181.0
3,3,1,3842.873310227073
3,3,1,0.4704065118482629
3,3,1,126.92338621031081
3,3,1,63.741861847822136
3,3,1,-1.491972688536453
3,3,1,1.0363432748924906
3,3,1,36.0
3,3,2,3136.7451560855166
3,3,2,6.045288301263341
3,3,2,7.8418628902137915
3,3,2,2628.6422003974703
3,3,2,1911.7983844728487
3,3,2,6.045288301263341
3,3,2,120.90576602526681
3,3,2,10.952342828051405
3,3,2,1.9215212684580982
3,3,2,5.161017743552338
3,3,2,11.0
3,3,2,12.0
3,3,2,47981.52536926761
3,3,2,83.40830277777783
3,3,2,10.952342828051405
3,3,2,1531.833333333334
3,3,2,3.829583333333335
3,3,2,45.34695496793
3,3,2,102.78970343587436
3,3,2,1212539.7025377732
3,3,2,109.44193108479952
3,3,2,3967801.7957133334
3,3,2,30998.451529010417
3,3,2,1.3603657633576445
3,3,2,868487781.3692049
3,3,2,7935603.591426667
3,3,2,11977.536279570008
3,3,2,161.0
3,3,2,2454.346925218671
3,3,2,0.27417046437941794
3,3,2,71.42907377533093
3,3,2,61.41167456478834
3,3,2,-1.2096941403066057
3,3,2,0.531873462964283
3,3,2,34.0
3,3,3,2448.1458041632623
3,3,3,3.7377883012633544
3,3,3,6.120364510408156
3,3,3,1907.7047045646223
3,3,3,1487.4114165033968
3,3,3,3.7377883012633544
3,3,3,74.75576602526709
3,3,3,7.949937429631817
3,3,3,1.836910446665402
3,3,3,4.950169402095271
3,3,3,5.0
3,3,3,14.0
3,3,3,25280.602054024374
3,3,3,49.23044375
3,3,3,7.949937429631817
3,3,3,1518.3333333333305
3,3,3,3.7958333333333263
3,3,3,44.51362163459669
3,3,3,82.51265560294125
3,3,3,2725758.531349598
3,3,3,67.24824465411947
3,3,3,2824997.3628970245
3,3,3,22070.291897633004
3,3,3,2.8606144928853317
3,3,3,379952227.6146829
3,3,3,5649994.725794049
3,3,3,4522.326409060309
3,3,3,165.0
3,3,3,1301.7132876131711
3,3,3,0.3986476628755166
3,3,3,58.58199094826637
3,3,3,62.07950850333264
3,3,3,-0.8273371531124618
3,3,3,0.029555629860643723
3,3,3,38.0
3,3,4,2391.503207051507
3,3,4,0.14945496793000346
3,3,4,5.978758017628768
3,3,4,1972.9539278046661
3,3,4,1432.4264005680502
3,3,4,0.14945496793000346
3,3,4,2.989099358600069
3,3,4,9.128404843228823
3,3,4,1.6981839072105378
3,3,4,6.511990098087833
3,3,4,7.0
3,3,4,22.0
3,3,4,33331.10999275337
3,3,4,83.30543819444449
3,3,4,9.128404843228823
3,3,4,1751.0000000000018
3,3,4,4.377500000000005
3,3,4,36.18028830126332
3,3,4,124.38214519232412
3,3,4,183192.24486818106
3,3,4,128.06420084288746
3,3,4,3391235.1833641184
3,3,4,26494.024870032175
3,3,4,1.0146607180205314
3,3,4,868591647.2556175
3,3,4,6782470.366728237
3,3,4,16400.439537527418
3,3,4,173.0
3,3,4,1725.9492402822625
3,3,4,0.5902043611262657
3,3,4,85.70577007983364
3,3,4,64.06933335145833
3,3,4,-1.0797005380942493
3,3,4,0.517946472847606
3,3,4,42.0
3,3,5,2165.7628115374146
3,3,5,1.6011216345966701
3,3,5,5.414407028843536
3,3,5,1776.3850095344994
3,3,5,1292.5174016215365
3,3,5,1.6011216345966701
3,3,5,32.0224326919334
3,3,5,8.29911915104356
3,3,5,1.6085277172480368
3,3,5,5.592834407883648
3,3,5,5.0
3,3,5,18.0
3,3,5,27550.151473287187
3,3,5,66.31178819444447
3,3,5,8.29911915104356
3,3,5,1527.499999999999
3,3,5,3.818749999999998
3,3,5,51.34695496793
3,3,5,103.43629246640538
3,3,5,252372.885966405
3,3,5,126.91561301686257
3,3,5,2674843.6065616403
3,3,5,20897.215676262815
3,3,5,1.033076388607312
3,3,5,678958832.1020123
3,3,5,5349687.213123281
3,3,5,16107.572827446014
3,3,5,136.0
3,3,5,1403.8917547190113
3,3,5,0.5338978458071141
3,3,5,71.89274208683106
3,3,5,63.41117868140321
3,3,5,-1.3580649432688923
3,3,5,1.016863350942611
3,3,5,29.0
3,3,6,2273.0080009601566
3,3,6,1.4927883012633376
3,3,6,5.682520002400391
3,3,6,1888.825712418853
3,3,6,1477.5783249990288
3,3,6,1.4927883012633376
3,3,6,29.855766025266753
3,3,6,8.861687799871346
3,3,6,1.6614348627075533
3,3,6,6.2444294306166634
3,3,6,8.0
3,3,6,23.0
3,3,6,31411.804264955463
3,3,6,76.30109374999994
3,3,6,8.861687799871346
3,3,6,1746.6666666666697
3,3,6,4.366666666666674
3,3,6,45.84695496793
3,3,6,113.76976505347916
3,3,6,193430.37832462275
3,3,6,127.76898206864954
3,3,6,3128838.719717432
3,3,6,24444.052497792436
3,3,6,1.0192363655856576
3,3,6,799537076.5505458
3,3,6,6257677.439434864
3,3,6,16324.912778858887
3,3,6,180.0
3,3,6,1602.5346726152661
3,3,6,0.5891379625727247
3,3,6,78.78884315074274
3,3,6,63.51776384349141
3,3,6,-1.0433393858365492
3,3,6,0.5369038896482969
3,3,6,47.0
3,3,7,2599.9727567308087
3,3,7,-0.16887836540332812
3,3,7,6.499931891827022
3,3,7,2010.9563247589906
3,3,7,1416.3329785574372
3,3,7,-0.16887836540332812
3,3,7,3.3775673080665625
3,3,7,9.480114702017712
3,3,7,1.777025657675758
3,3,7,6.063211304937411
3,3,7,3.0
3,3,7,24.0
3,3,7,35949.02990536494
3,3,7,89.84405486111108
3,3,7,9.480114702017712
3,3,7,1701.166666666667
3,3,7,4.252916666666668
3,3,7,32.51362163459669
3,3,7,114.37867814039114
3,3,7,356026.4593848118
3,3,7,122.24423763193751
3,3,7,3372778.9935812964
3,3,7,26349.83588735388
3,3,7,1.1101505079501077
3,3,7,824605593.542718
3,3,7,6745557.987162593
3,3,7,14943.653634213606
3,3,7,179.0
3,3,7,1934.5858497815373
3,3,7,0.4930180681628543
3,3,7,79.73429926305377
3,3,7,64.05733553414716
3,3,7,-1.2040250579691831
3,3,7,0.6211410669409629
3,3,7,40.0
3,3,8,2131.205117947522
3,3,8,0.958621634596668
3,3,8,5.328012794868805
3,3,8,1772.7047212332375
3,3,8,1460.3383111306898
3,3,8,0.958621634596668
3,3,8,19.17243269193336
3,3,8,8.311727818402483
3,3,8,1.624122675057664
3,3,8,5.977960077097799
3,3,8,5.0
3,3,8,25.0
3,3,8,27633.927730882282
3,3,8,68.1658638888889
3,3,8,8.311727818402483
3,3,8,1685.3333333333335
3,3,8,4.213333333333334
3,3,8,39.68028830126332
3,3,8,108.62861421126848
3,3,8,261830.0716206497
3,3,8,127.62014020972804
3,3,8,3039354.1380831935
3,3,8,23744.95420377495
3,3,8,1.0216999962860176
3,3,8,775765602.4983885
3,3,8,6078708.276166387
3,3,8,16286.900187150643
3,3,8,167.0
3,3,8,1467.3014344466255
3,3,8,0.6113526443645062
3,3,8,71.82977999189558
3,3,8,63.697345167624775
3,3,8,-1.248815298743029
3,3,8,0.7725775645670548
3,3,8,47.0
3,3,9,4614.799709298354
3,3,9,-8.202211698736676
3,3,9,11.536999273245886
3,3,9,3727.6622861409173
3,3,9,3206.3506882824936
3,3,9,-8.202211698736676
3,3,9,164.04423397473352
3,3,9,14.823577257973698
3,3,9,2.4778955822771893
3,3,9,5.466735690417394
3,3,9,0.0
3,3,9,21.0
3,3,9,87895.377089246
3,3,9,152.4621659722222
3,3,9,14.823577257973698
3,3,9,1462.833333333331
3,3,9,3.6570833333333277
3,3,9,23.180288301263317
3,3,9,130.2782923112382
3,3,9,10868095.911718376
3,3,9,59.71158515324295
3,3,9,10038592.164192526
3,3,9,78426.5012827541
3,3,9,3.360163714278819
3,3,9,1198840501.6617188
3,3,9,20077184.32838505
3,3,9,3565.473401512984
3,3,9,117.0
3,3,9,4475.788786494949
3,3,9,0.1923641127409457
3,3,9,86.95853048651473
3,3,9,61.100993698728885
3,3,9,-1.085033911066501
3,3,9,0.29596328473757594
3,3,9,19.0
3,3,10,3999.5047939086508
3,3,10,2.198621634596695
3,3,10,9.998761984771628
3,3,10,3235.210325239066
3,3,10,2665.1406666800763
3,3,10,2.198621634596695
3,3,10,43.972432691933896
3,3,10,12.839927564822718
3,3,10,2.3364468051903944
3,3,10,5.861740118365908
3,3,10,10.0
3,3,10,25.0
3,3,10,65945.49594795771
3,3,10,160.0298027777776
3,3,10,12.839927564822718
3,3,10,1542.499999999997
3,3,10,3.8562499999999926
3,3,10,46.18028830126332
3,3,10,137.5508034608453
3,3,10,3018282.4217009097
3,3,10,101.81130350021024
3,3,10,7104793.530294893
3,3,10,55506.199455428854
3,3,10,1.5393228931805363
3,3,10,1446696580.8383672
3,3,10,14209587.060589787
3,3,10,10365.541520411922
3,3,10,126.0
3,3,10,3497.8213399718447
3,3,10,0.3113340346259287
3,3,10,91.27232150125164
3,3,10,63.352901218869256
3,3,10,-1.467178321582171
3,3,10,0.8932399834304962
3,3,10,12.0
3,3,11,1840.8605766025285
3,3,11,0.3498716345966695
3,3,11,4.602151441506321
3,3,11,1586.1991172274052
3,3,11,1322.3280744356089
3,3,11,0.3498716345966695
3,3,11,6.99743269193339
3,3,11,7.965270030184218
3,3,11,1.4666174994406045
3,3,11,5.055443093665912
3,3,11,5.0
3,3,11,17.0
3,3,11,25378.210661500358
3,3,11,63.323116493055544
3,3,11,7.965270030184218
3,3,11,1330.9999999999977
3,3,11,3.3274999999999944
3,3,11,32.01362163459669
3,3,11,98.26349944439053
3,3,11,164009.7409449783
3,3,11,128.45895525619048
3,3,11,2591467.1119244425
3,3,11,20245.836811909707
3,3,11,1.0078826985369942
3,3,11,665794315.5571822
3,3,11,5182934.223848885
3,3,11,16501.703185511946
3,3,11,96.0
3,3,11,1336.1983372493062
3,3,11,0.5339670892836278
3,3,11,68.75705940348242
3,3,11,63.96209334092501
3,3,11,-1.144153237589389
3,3,11,0.5464301648249041
3,3,11,21.0
3,3,12,2088.7195330106897
3,3,12,1.8782049679300061
3,3,12,5.221798832526725
3,3,12,1699.9507040845458
3,3,12,1240.2702081583654
3,3,12,1.8782049679300061
3,3,12,37.564099358600124
3,3,12,7.958037314225947
3,3,12,1.6265176956554772
3,3,12,4.696030365898205
3,3,12,2.0
3,3,12,9.0
3,3,12,25332.143157845003
3,3,12,59.80270399305553
3,3,12,7.958037314225947
3,3,12,1258.8333333333317
3,3,12,3.1470833333333292
3,3,12,42.34695496793
3,3,12,89.20039030885506
3,3,12,236345.5222359741
3,3,12,121.98297498102303
3,3,12,2155630.5388957644
3,3,12,16840.86358512316
3,3,12,1.1158672801954175
3,3,12,525900452.18890244
3,3,12,4311261.077791529
3,3,12,14879.846185220891
3,3,12,91.0
3,3,12,1168.8303596505698
3,3,12,0.4347937642878849
3,3,12,64.38184001977335
3,3,12,63.18988495039722
3,3,12,-1.2710824938581036
3,3,12,0.6254118392179947
3,3,12,12.0
3,3,13,2155.8509887852315
3,3,13,-3.251795032069982
3,3,13,5.389627471963079
3,3,13,1784.3161246015593
3,3,13,1414.1233598698182
3,3,13,-3.251795032069982
3,3,13,65.03590064139965
3,3,13,8.233268551113934
3,3,13,1.681417488928182
3,3,13,4.841112341138821
3,3,13,0.0
3,3,13,18.0
3,3,13,27114.684413904695
3,3,13,57.212540104166614
3,3,13,8.233268551113934
3,3,13,1330.9999999999964
3,3,13,3.327499999999991
3,3,13,22.01362163459669
3,3,13,101.45732330200093
3,3,13,1298109.7517797549
3,3,13,102.5311280366753
3,3,13,3138744.4175565443
3,3,13,24521.440762160502
3,3,13,1.5212973308236621
3,3,13,643638011.5017798
3,3,13,6277488.835113089
3,3,13,10512.632216473103
3,3,13,104.0
3,3,13,1275.6471516259944
3,3,13,0.4468278621185523
3,3,13,68.16923038699572
3,3,13,62.595799803655616
3,3,13,-1.183291599082069
3,3,13,0.5143773242951075
3,3,13,13.0
3,3,14,2161.6218012827985
3,3,14,-1.1309616987366646
3,3,14,5.404054503206996
3,3,14,1643.5180354975716
3,3,14,1141.0201282820594
3,3,14,-1.1309616987366646
3,3,14,22.619233974733294
3,3,14,7.961655712877706
3,3,14,1.7105242556619207
3,3,14,5.134280147902762
3,3,14,2.0
3,3,14,13.0
3,3,14,25355.184676159286
3,3,14,62.108887326388924
3,3,14,7.961655712877706
3,3,14,1383.4999999999993
3,3,14,3.4587499999999984
3,3,14,29.846954967930003
3,3,14,100.0858981824875
3,3,14,330067.7585831772
3,3,14,128.3981160736804
3,3,14,2555069.3686219137
3,3,14,19961.4794423587
3,3,14,1.009399603207632
3,3,14,656132186.7372435
3,3,14,5110138.737243827
3,3,14,16486.076211270305
3,3,14,116.0
3,3,14,1119.086623652994
3,3,14,0.537743708042662
3,3,14,70.32732910257137
3,3,14,63.60963286041326
3,3,14,-1.2749597265631496
3,3,14,0.7440614469134815
3,3,14,26.0
3,3,15,2354.1474243576267
3,3,15,1.3948716345966727
3,3,15,5.885368560894067
3,3,15,2092.5829199504356
3,3,15,1795.3388426611834
3,3,15,1.3948716345966727
3,3,15,27.897432691933457
3,3,15,10.214476180785564
3,3,15,1.6271687357539193
3,3,15,6.080696319079562
3,3,15,7.0
3,3,15,15.0
3,3,15,41734.209459134254
3,3,15,102.38985677083342
3,3,15,10.214476180785564
3,3,15,1382.833333333335
3,3,15,3.4570833333333377
3,3,15,47.51362163459669
3,3,15,121.5139312911297
3,3,15,507303.2419137397
3,3,15,126.22148352556007
3,3,15,4768318.300858309
3,3,15,37252.486725455536
3,3,15,1.043826303873842
3,3,15,1203728419.7128272
3,3,15,9536636.601716617
3,3,15,15931.862903393234
3,3,15,85.0
3,3,15,2243.670008109568
3,3,15,0.4332774044872368
3,3,15,80.92478054836059
3,3,15,63.57259261134842
3,3,15,-1.2794347924832101
3,3,15,0.5899002707886002
3,3,15,16.0
3,3,16,3111.8573695510217
3,3,16,1.0561216345966724
3,3,16,7.7796434238775545
3,3,16,2573.922667386783
3,3,16,1986.0199938660023
3,3,16,1.0561216345966724
3,3,16,21.122432691933447
3,3,16,10.810513298089703
3,3,16,2.0399154476978967
3,3,16,6.076773737663599
3,3,16,9.0
3,3,16,20.0
3,3,16,46746.87910726972
3,3,16,115.75180486111124
3,3,16,10.810513298089703
3,3,16,1587.3333333333337
3,3,16,3.968333333333334
3,3,16,50.84695496793
3,3,16,124.5037390276368
3,3,16,1077417.2996016266
3,3,16,115.04969327533705
3,3,16,4942881.080356374
3,3,16,38616.258440284175
3,3,16,1.2442447360271358
3,3,16,1137353904.382935
3,3,16,9885762.160712749
